frame_number,time_seconds,hands_detected,dom_hand_confidence,dom_hand_x,dom_hand_y,dominant_hand_velocity,dominant_hand_acceleration
4630,78.47457627118644,0,0.0,,,0.0,0
4640,78.64406779661017,0,0.0,,,0.0,0
4650,78.8135593220339,0,0.0,,,0.0,0
4660,78.98305084745763,0,0.0,,,0.0,0
4670,79.15254237288136,0,0.0,,,0.0,0
4680,79.32203389830508,0,0.0,,,0.0,0
4690,79.49152542372882,0,0.0,,,0.0,0
4700,79.66101694915254,0,0.0,,,0.0,0
4710,79.83050847457628,0,0.0,,,0.0,0
4720,80.0,0,0.0,,,0.0,0
4730,80.16949152542372,0,0.0,,,0.0,0
4740,80.33898305084746,0,0.0,,,0.0,0
4750,80.50847457627118,0,0.0,,,0.0,0
4760,80.67796610169492,0,0.0,,,0.0,0
4770,80.84745762711864,0,0.0,,,0.0,0
4780,81.01694915254237,1,0.993161141872406,168.0,495.0,0.0,0
4790,81.1864406779661,1,0.9921912550926208,167.0,475.0,20.024984394500787,0
4800,81.35593220338983,1,0.9907254576683044,187.0,464.0,22.825424421026653,0
4810,81.52542372881356,1,0.9860357046127319,217.0,458.0,30.59411708155671,0
4820,81.69491525423729,1,0.9853895902633667,240.0,458.0,23.0,0
4830,81.86440677966101,1,0.9808861017227173,260.0,448.0,22.360679774997898,0
4840,82.03389830508475,1,0.9816216826438904,266.0,452.0,7.211102550927978,0
4850,82.20338983050847,1,0.985058069229126,265.0,451.0,1.4142135623730951,0
4860,82.37288135593221,1,0.984829306602478,271.0,451.0,6.0,0
4870,82.54237288135593,1,0.98633873462677,277.0,449.0,6.324555320336759,0
4880,82.71186440677967,1,0.9925333857536316,267.0,447.0,10.198039027185569,0
4890,82.88135593220339,1,0.9251239895820618,372.0,540.0,140.2640367307315,0
4900,83.05084745762711,0,0.0,,,0.0,0
4910,83.22033898305085,0,0.0,,,0.0,0
4920,83.38983050847457,0,0.0,,,0.0,0
4930,83.55932203389831,0,0.0,,,0.0,0
4940,83.72881355932203,0,0.0,,,0.0,0
4950,83.89830508474576,0,0.0,,,0.0,0
4960,84.0677966101695,0,0.0,,,0.0,0
4970,84.23728813559322,0,0.0,,,0.0,0
4980,84.40677966101696,0,0.0,,,0.0,0
4990,84.57627118644068,0,0.0,,,0.0,0
5000,84.7457627118644,0,0.0,,,0.0,0
5010,84.91525423728814,0,0.0,,,0.0,0
5020,85.08474576271186,0,0.0,,,0.0,0
5030,85.2542372881356,0,0.0,,,0.0,0
5040,85.42372881355932,0,0.0,,,0.0,0
5050,85.59322033898304,0,0.0,,,0.0,0
5060,85.76271186440678,0,0.0,,,0.0,0
5070,85.9322033898305,0,0.0,,,0.0,0
5080,86.10169491525424,0,0.0,,,0.0,0
5090,86.27118644067797,1,0.9267994165420532,1285.0,662.0,0.0,0
5100,86.44067796610169,1,0.8601572513580322,1296.0,665.0,11.40175425099138,0
5110,86.61016949152543,1,0.9164283275604248,1289.0,675.0,12.206555615733702,0
5120,86.77966101694915,1,0.9729417562484741,1282.0,678.0,7.615773105863909,0
5130,86.94915254237289,1,0.9668419361114502,1280.0,675.0,3.605551275463989,0
5140,87.11864406779661,0,0.0,,,0.0,0
5150,87.28813559322033,0,0.0,,,0.0,0
5160,87.45762711864407,0,0.0,,,0.0,0
5170,87.62711864406779,0,0.0,,,0.0,0
5180,87.79661016949153,0,0.0,,,0.0,0
5190,87.96610169491525,1,0.5055432319641113,328.0,644.0,0.0,0
5200,88.13559322033899,0,0.0,,,0.0,0
5210,88.30508474576271,0,0.0,,,0.0,0
5220,88.47457627118644,0,0.0,,,0.0,0
5230,88.64406779661017,0,0.0,,,0.0,0
5240,88.8135593220339,0,0.0,,,0.0,0
5250,88.98305084745763,0,0.0,,,0.0,0
5260,89.15254237288136,0,0.0,,,0.0,0
5270,89.32203389830508,0,0.0,,,0.0,0
5280,89.49152542372882,0,0.0,,,0.0,0
5290,89.66101694915254,0,0.0,,,0.0,0
5300,89.83050847457628,0,0.0,,,0.0,0
5310,90.0,0,0.0,,,0.0,0
5320,90.16949152542372,0,0.0,,,0.0,0
5330,90.33898305084746,0,0.0,,,0.0,0
5340,90.50847457627118,0,0.0,,,0.0,0
5350,90.67796610169492,0,0.0,,,0.0,0
5360,90.84745762711864,0,0.0,,,0.0,0
5370,91.01694915254237,0,0.0,,,0.0,0
5380,91.1864406779661,0,0.0,,,0.0,0
5390,91.35593220338983,0,0.0,,,0.0,0
5400,91.52542372881356,0,0.0,,,0.0,0
5410,91.69491525423729,0,0.0,,,0.0,0
5420,91.86440677966101,0,0.0,,,0.0,0
5430,92.03389830508475,0,0.0,,,0.0,0
5440,92.20338983050847,0,0.0,,,0.0,0
5450,92.37288135593221,0,0.0,,,0.0,0
5460,92.54237288135593,0,0.0,,,0.0,0
5470,92.71186440677967,0,0.0,,,0.0,0
5480,92.88135593220339,0,0.0,,,0.0,0
5490,93.05084745762711,0,0.0,,,0.0,0
5500,93.22033898305085,0,0.0,,,0.0,0
5510,93.38983050847457,0,0.0,,,0.0,0
5520,93.55932203389831,0,0.0,,,0.0,0
5530,93.72881355932203,0,0.0,,,0.0,0
5540,93.89830508474576,0,0.0,,,0.0,0
5550,94.0677966101695,0,0.0,,,0.0,0
5560,94.23728813559322,0,0.0,,,0.0,0
5570,94.40677966101696,0,0.0,,,0.0,0
5580,94.57627118644068,0,0.0,,,0.0,0
5590,94.7457627118644,0,0.0,,,0.0,0
5600,94.91525423728814,0,0.0,,,0.0,0
5610,95.08474576271186,0,0.0,,,0.0,0
5620,95.2542372881356,0,0.0,,,0.0,0
5630,95.42372881355932,0,0.0,,,0.0,0
5640,95.59322033898304,0,0.0,,,0.0,0
5650,95.76271186440678,0,0.0,,,0.0,0
5660,95.9322033898305,0,0.0,,,0.0,0
5670,96.10169491525424,0,0.0,,,0.0,0
5680,96.27118644067797,1,0.9864898324012756,295.0,599.0,0.0,0
5690,96.44067796610169,0,0.0,,,0.0,0
5700,96.61016949152543,1,0.9906142354011536,623.0,879.0,0.0,0
5710,96.77966101694915,1,0.9903290271759033,631.0,891.0,14.422205101855956,0
5720,96.94915254237289,1,0.9946079254150391,635.0,886.0,6.4031242374328485,0
5730,97.11864406779661,1,0.9945526719093323,633.0,884.0,2.8284271247461903,0
5740,97.28813559322033,1,0.9937152862548828,631.0,883.0,2.23606797749979,0
5750,97.45762711864407,1,0.9935452938079834,634.0,883.0,3.0,0
5760,97.62711864406779,1,0.9964961409568787,633.0,881.0,2.23606797749979,0
5770,97.79661016949153,1,0.9900323152542114,635.0,880.0,2.23606797749979,0
5780,97.96610169491525,1,0.9911130666732788,636.0,879.0,1.4142135623730951,0
5790,98.13559322033899,1,0.9893313646316528,637.0,888.0,9.055385138137417,0
5800,98.30508474576271,1,0.9460979700088501,717.0,948.0,100.0,0
5810,98.47457627118644,0,0.0,,,0.0,0
5820,98.64406779661017,0,0.0,,,0.0,0
5830,98.8135593220339,0,0.0,,,0.0,0
5840,98.98305084745763,0,0.0,,,0.0,0
5850,99.15254237288136,0,0.0,,,0.0,0
5860,99.32203389830508,0,0.0,,,0.0,0
5870,99.49152542372882,0,0.0,,,0.0,0
5880,99.66101694915254,0,0.0,,,0.0,0
5890,99.83050847457628,1,0.9691872000694275,256.0,529.0,0.0,0
5900,100.0,1,0.9705139398574829,215.0,506.0,47.01063709417264,0
5910,100.16949152542372,1,0.988491952419281,224.0,473.0,34.20526275297414,0
5920,100.33898305084746,1,0.9856253862380981,255.0,438.0,46.75467891024384,0
5930,100.50847457627118,1,0.9801222085952759,302.0,415.0,52.32590180780452,0
5940,100.67796610169492,1,0.9793035984039307,342.0,404.0,41.48493702538308,0
5950,100.84745762711864,1,0.9816098809242249,361.0,402.0,19.1049731745428,0
5960,101.01694915254237,1,0.9776021242141724,366.0,395.0,8.602325267042627,0
5970,101.1864406779661,1,0.9801613688468933,370.0,395.0,4.0,0
5980,101.35593220338983,1,0.9770752191543579,371.0,392.0,3.1622776601683795,0
5990,101.52542372881356,1,0.9824278354644775,368.0,392.0,3.0,0
6000,101.69491525423729,1,0.9839436411857605,377.0,391.0,9.055385138137417,0
6010,101.86440677966101,1,0.9840018153190613,363.0,384.0,15.652475842498529,0
6020,102.03389830508475,1,0.9853890538215637,346.0,395.0,20.248456731316587,0
6030,102.20338983050847,0,0.0,,,0.0,0
6040,102.37288135593221,0,0.0,,,0.0,0
6050,102.54237288135593,0,0.0,,,0.0,0
6060,102.71186440677967,0,0.0,,,0.0,0
6070,102.88135593220339,0,0.0,,,0.0,0
6080,103.05084745762711,0,0.0,,,0.0,0
6090,103.22033898305085,0,0.0,,,0.0,0
6100,103.38983050847457,0,0.0,,,0.0,0
6110,103.55932203389831,0,0.0,,,0.0,0
6120,103.72881355932203,0,0.0,,,0.0,0
6130,103.89830508474576,0,0.0,,,0.0,0
6140,104.0677966101695,0,0.0,,,0.0,0
6150,104.23728813559322,0,0.0,,,0.0,0
6160,104.40677966101696,0,0.0,,,0.0,0
6170,104.57627118644068,0,0.0,,,0.0,0
6180,104.7457627118644,0,0.0,,,0.0,0
6190,104.91525423728814,0,0.0,,,0.0,0
6200,105.08474576271186,0,0.0,,,0.0,0
6210,105.2542372881356,0,0.0,,,0.0,0
6220,105.42372881355932,0,0.0,,,0.0,0
6230,105.59322033898304,0,0.0,,,0.0,0
6240,105.76271186440678,0,0.0,,,0.0,0
6250,105.9322033898305,0,0.0,,,0.0,0
6260,106.10169491525424,1,0.9953694343566895,1035.0,928.0,0.0,0
6270,106.27118644067797,0,0.0,,,0.0,0
6280,106.44067796610169,0,0.0,,,0.0,0
6290,106.61016949152543,0,0.0,,,0.0,0
6300,106.77966101694915,0,0.0,,,0.0,0
6310,106.94915254237289,0,0.0,,,0.0,0
6320,107.11864406779661,0,0.0,,,0.0,0
6330,107.28813559322033,1,0.5116121768951416,656.0,935.0,0.0,0
6340,107.45762711864407,0,0.0,,,0.0,0
6350,107.62711864406779,0,0.0,,,0.0,0
6360,107.79661016949153,0,0.0,,,0.0,0
6370,107.96610169491525,0,0.0,,,0.0,0
6380,108.13559322033899,0,0.0,,,0.0,0
6390,108.30508474576271,0,0.0,,,0.0,0
6400,108.47457627118644,0,0.0,,,0.0,0
6410,108.64406779661017,0,0.0,,,0.0,0
6420,108.8135593220339,0,0.0,,,0.0,0
6430,108.98305084745763,0,0.0,,,0.0,0
6440,109.15254237288136,0,0.0,,,0.0,0
6450,109.32203389830508,0,0.0,,,0.0,0
6460,109.49152542372882,0,0.0,,,0.0,0
6470,109.66101694915254,0,0.0,,,0.0,0
6480,109.83050847457628,0,0.0,,,0.0,0
6490,110.0,0,0.0,,,0.0,0
6500,110.16949152542372,0,0.0,,,0.0,0
6510,110.33898305084746,0,0.0,,,0.0,0
6520,110.50847457627118,0,0.0,,,0.0,0
6530,110.67796610169492,0,0.0,,,0.0,0
6540,110.84745762711864,0,0.0,,,0.0,0
6550,111.01694915254237,0,0.0,,,0.0,0
6560,111.1864406779661,0,0.0,,,0.0,0
6570,111.35593220338983,0,0.0,,,0.0,0
6580,111.52542372881356,0,0.0,,,0.0,0
6590,111.69491525423729,0,0.0,,,0.0,0
6600,111.86440677966101,0,0.0,,,0.0,0
6610,112.03389830508475,0,0.0,,,0.0,0
6620,112.20338983050847,1,0.9894739985466003,261.0,528.0,0.0,0
6630,112.37288135593221,1,0.9842804670333862,255.0,476.0,52.3450093132096,0
6640,112.54237288135593,1,0.989628791809082,250.0,444.0,32.38826948140329,0
6650,112.71186440677967,1,0.9822986125946045,282.0,410.0,46.69047011971501,0
6660,112.88135593220339,1,0.9789021611213684,319.0,399.0,38.600518131237564,0
6670,113.05084745762711,1,0.9786946773529053,341.0,403.0,22.360679774997898,0
6680,113.22033898305085,1,0.979191780090332,366.0,402.0,25.019992006393608,0
6690,113.38983050847457,1,0.9829398393630981,372.0,403.0,6.082762530298219,0
6700,113.55932203389831,1,0.981903076171875,367.0,402.0,5.0990195135927845,0
6710,113.72881355932203,1,0.9824565052986145,367.0,403.0,1.0,0
6720,113.89830508474576,1,0.9772396087646484,372.0,399.0,6.4031242374328485,0
6730,114.0677966101695,1,0.9844968914985657,369.0,401.0,3.605551275463989,0
6740,114.23728813559322,1,0.986541211605072,368.0,397.0,4.123105625617661,0
6750,114.40677966101696,1,0.9435008764266968,433.0,500.0,121.79490958164057,0
6760,114.57627118644068,0,0.0,,,0.0,0
6770,114.7457627118644,0,0.0,,,0.0,0
6780,114.91525423728814,0,0.0,,,0.0,0
6790,115.08474576271186,0,0.0,,,0.0,0
6800,115.2542372881356,0,0.0,,,0.0,0
6810,115.42372881355932,0,0.0,,,0.0,0
6820,115.59322033898304,0,0.0,,,0.0,0
6830,115.76271186440678,0,0.0,,,0.0,0
6840,115.9322033898305,0,0.0,,,0.0,0
6850,116.10169491525424,0,0.0,,,0.0,0
6860,116.27118644067797,0,0.0,,,0.0,0
6870,116.44067796610169,0,0.0,,,0.0,0
6880,116.61016949152543,0,0.0,,,0.0,0
6890,116.77966101694915,0,0.0,,,0.0,0
6900,116.94915254237289,0,0.0,,,0.0,0
6910,117.11864406779661,0,0.0,,,0.0,0
6920,117.28813559322033,0,0.0,,,0.0,0
6930,117.45762711864407,0,0.0,,,0.0,0
6940,117.62711864406779,0,0.0,,,0.0,0
6950,117.79661016949153,0,0.0,,,0.0,0
6960,117.96610169491525,1,0.6539459824562073,732.0,803.0,0.0,0
6970,118.13559322033899,0,0.0,,,0.0,0
6980,118.30508474576271,0,0.0,,,0.0,0
6990,118.47457627118644,0,0.0,,,0.0,0
7000,118.64406779661017,0,0.0,,,0.0,0
7010,118.8135593220339,0,0.0,,,0.0,0
7020,118.98305084745763,0,0.0,,,0.0,0
7030,119.15254237288136,0,0.0,,,0.0,0
7040,119.32203389830508,0,0.0,,,0.0,0
7050,119.49152542372882,0,0.0,,,0.0,0
7060,119.66101694915254,0,0.0,,,0.0,0
7070,119.83050847457628,0,0.0,,,0.0,0
7080,120.0,0,0.0,,,0.0,0
7090,120.16949152542372,0,0.0,,,0.0,0
7100,120.33898305084746,0,0.0,,,0.0,0
7110,120.50847457627118,0,0.0,,,0.0,0
7120,120.67796610169492,0,0.0,,,0.0,0
7130,120.84745762711864,0,0.0,,,0.0,0
7140,121.01694915254237,0,0.0,,,0.0,0
7150,121.1864406779661,1,0.6448805928230286,676.0,929.0,0.0,0
7160,121.35593220338983,0,0.0,,,0.0,0
7170,121.52542372881356,0,0.0,,,0.0,0
7180,121.69491525423729,0,0.0,,,0.0,0
7190,121.86440677966101,0,0.0,,,0.0,0
7200,122.03389830508475,1,0.5357269048690796,733.0,850.0,0.0,0
7210,122.20338983050847,0,0.0,,,0.0,0
7220,122.37288135593221,1,0.9857807159423828,298.0,574.0,0.0,0
7230,122.54237288135593,1,0.9479353427886963,262.0,528.0,58.412327466040935,0
7240,122.71186440677967,1,0.9587221741676331,252.0,510.0,20.591260281974,0
7250,122.88135593220339,1,0.9697761535644531,248.0,484.0,26.30589287593181,0
7260,123.05084745762711,1,0.9753451347351074,270.0,455.0,36.40054944640259,0
7270,123.22033898305085,1,0.9658734798431396,288.0,436.0,26.1725046566048,0
7280,123.38983050847457,1,0.961818516254425,305.0,429.0,18.384776310850235,0
7290,123.55932203389831,1,0.9726684093475342,331.0,409.0,32.802438933713454,0
7300,123.72881355932203,1,0.969517707824707,347.0,401.0,17.88854381999832,0
7310,123.89830508474576,1,0.9697261452674866,357.0,397.0,10.770329614269007,0
7320,124.0677966101695,1,0.9704950451850891,363.0,399.0,6.324555320336759,0
7330,124.23728813559322,1,0.9664875864982605,364.0,400.0,1.4142135623730951,0
7340,124.40677966101696,1,0.9711815714836121,362.0,402.0,2.8284271247461903,0
7350,124.57627118644068,1,0.9710474014282227,368.0,400.0,6.324555320336759,0
7360,124.7457627118644,1,0.9818556904792786,361.0,399.0,7.0710678118654755,0
7370,124.91525423728814,1,0.9905990362167358,442.0,529.0,153.16984037335808,0
7380,125.08474576271186,0,0.0,,,0.0,0
7390,125.2542372881356,0,0.0,,,0.0,0
7400,125.42372881355932,0,0.0,,,0.0,0
7410,125.59322033898304,0,0.0,,,0.0,0
7420,125.76271186440678,0,0.0,,,0.0,0
7430,125.9322033898305,0,0.0,,,0.0,0
7440,126.10169491525424,0,0.0,,,0.0,0
7450,126.27118644067797,0,0.0,,,0.0,0
7460,126.44067796610169,0,0.0,,,0.0,0
7470,126.61016949152543,0,0.0,,,0.0,0
7480,126.77966101694915,1,0.9784373641014099,1149.0,695.0,0.0,0
7490,126.94915254237289,0,0.0,,,0.0,0
7500,127.11864406779661,0,0.0,,,0.0,0
7510,127.28813559322033,0,0.0,,,0.0,0
7520,127.45762711864407,1,0.8119802474975586,805.0,749.0,0.0,0
7530,127.62711864406779,1,0.9633181691169739,808.0,734.0,15.297058540778355,0
7540,127.79661016949153,1,0.9227902889251709,814.0,736.0,6.324555320336759,0
7550,127.96610169491525,1,0.9669814109802246,807.0,729.0,9.899494936611665,0
7560,128.135593220339,1,0.9812431335449219,815.0,732.0,8.54400374531753,0
7570,128.3050847457627,1,0.9733800292015076,821.0,734.0,6.324555320336759,0
7580,128.47457627118644,1,0.9393007159233093,817.0,733.0,4.123105625617661,0
7590,128.64406779661016,1,0.9642506837844849,824.0,737.0,8.06225774829855,0
7600,128.8135593220339,1,0.9671174883842468,832.0,746.0,12.041594578792296,0
7610,128.98305084745763,1,0.9537696838378906,828.0,741.0,6.4031242374328485,0
7620,129.15254237288136,1,0.97605299949646,833.0,745.0,6.4031242374328485,0
7630,129.32203389830508,2,0.9828659296035767,837.0,751.0,7.211102550927978,0
7640,129.4915254237288,1,0.9778727889060974,836.0,746.0,5.0990195135927845,0
7650,129.66101694915255,1,0.9726916551589966,836.0,750.0,4.0,0
7660,129.83050847457628,1,0.9748749732971191,839.0,752.0,3.605551275463989,0
7670,130.0,1,0.9611213803291321,834.0,750.0,5.385164807134504,0
7680,130.16949152542372,1,0.9449262022972107,833.0,750.0,1.0,0
7690,130.33898305084745,1,0.9675778746604919,831.0,753.0,3.605551275463989,0
7700,130.5084745762712,1,0.9641411900520325,831.0,755.0,2.0,0
7710,130.67796610169492,1,0.9761796593666077,832.0,759.0,4.123105625617661,0
7720,130.84745762711864,2,0.9818782806396484,748.0,833.0,111.94641575325224,0
7730,131.01694915254237,1,0.9558884501457214,836.0,756.0,116.93160394008115,0
7740,131.1864406779661,1,0.9517428278923035,836.0,761.0,5.0,0
7750,131.35593220338984,1,0.9530073404312134,835.0,760.0,1.4142135623730951,0
7760,131.52542372881356,1,0.9649643898010254,838.0,765.0,5.830951894845301,0
7770,131.6949152542373,1,0.9772992134094238,837.0,768.0,3.1622776601683795,0
7780,131.864406779661,1,0.9495313763618469,837.0,765.0,3.0,0
7790,132.03389830508473,0,0.0,,,0.0,0
7800,132.20338983050848,0,0.0,,,0.0,0
7810,132.3728813559322,0,0.0,,,0.0,0
7820,132.54237288135593,0,0.0,,,0.0,0
7830,132.71186440677965,0,0.0,,,0.0,0
7840,132.88135593220338,0,0.0,,,0.0,0
7850,133.05084745762713,0,0.0,,,0.0,0
7860,133.22033898305085,0,0.0,,,0.0,0
7870,133.38983050847457,0,0.0,,,0.0,0
7880,133.5593220338983,0,0.0,,,0.0,0
7890,133.72881355932202,0,0.0,,,0.0,0
7900,133.89830508474577,0,0.0,,,0.0,0
7910,134.0677966101695,0,0.0,,,0.0,0
7920,134.23728813559322,0,0.0,,,0.0,0
7930,134.40677966101694,0,0.0,,,0.0,0
7940,134.57627118644066,0,0.0,,,0.0,0
7950,134.74576271186442,0,0.0,,,0.0,0
7960,134.91525423728814,1,0.9762240648269653,247.0,470.0,0.0,0
7970,135.08474576271186,1,0.9611884951591492,285.0,448.0,43.9089968002003,0
7980,135.25423728813558,1,0.9757697582244873,325.0,422.0,47.70744176750625,0
7990,135.42372881355934,1,0.9745585322380066,335.0,408.0,17.204650534085253,0
8000,135.59322033898306,1,0.9724353551864624,347.0,410.0,12.165525060596439,0
8010,135.76271186440678,1,0.9788204431533813,349.0,408.0,2.8284271247461903,0
8020,135.9322033898305,1,0.9784938097000122,353.0,413.0,6.4031242374328485,0
8030,136.10169491525423,1,0.9830821752548218,348.0,413.0,5.0,0
8040,136.27118644067798,1,0.9840589761734009,352.0,413.0,4.0,0
8050,136.4406779661017,1,0.9810408353805542,355.0,431.0,18.24828759089466,0
8060,136.61016949152543,0,0.0,,,0.0,0
8070,136.77966101694915,0,0.0,,,0.0,0
8080,136.94915254237287,0,0.0,,,0.0,0
8090,137.11864406779662,0,0.0,,,0.0,0
8100,137.28813559322035,0,0.0,,,0.0,0
8110,137.45762711864407,0,0.0,,,0.0,0
8120,137.6271186440678,0,0.0,,,0.0,0
8130,137.79661016949152,0,0.0,,,0.0,0
8140,137.96610169491527,0,0.0,,,0.0,0
8150,138.135593220339,0,0.0,,,0.0,0
8160,138.3050847457627,0,0.0,,,0.0,0
8170,138.47457627118644,0,0.0,,,0.0,0
8180,138.64406779661016,0,0.0,,,0.0,0
8190,138.8135593220339,0,0.0,,,0.0,0
8200,138.98305084745763,0,0.0,,,0.0,0
8210,139.15254237288136,0,0.0,,,0.0,0
8220,139.32203389830508,0,0.0,,,0.0,0
8230,139.4915254237288,0,0.0,,,0.0,0
8240,139.66101694915255,0,0.0,,,0.0,0
8250,139.83050847457628,0,0.0,,,0.0,0
8260,140.0,0,0.0,,,0.0,0
8270,140.16949152542372,0,0.0,,,0.0,0
8280,140.33898305084745,0,0.0,,,0.0,0
8290,140.5084745762712,0,0.0,,,0.0,0
8300,140.67796610169492,0,0.0,,,0.0,0
8310,140.84745762711864,0,0.0,,,0.0,0
8320,141.01694915254237,0,0.0,,,0.0,0
8330,141.1864406779661,0,0.0,,,0.0,0
8340,141.35593220338984,0,0.0,,,0.0,0
8350,141.52542372881356,0,0.0,,,0.0,0
8360,141.6949152542373,0,0.0,,,0.0,0
8370,141.864406779661,0,0.0,,,0.0,0
8380,142.03389830508473,0,0.0,,,0.0,0
8390,142.20338983050848,0,0.0,,,0.0,0
8400,142.3728813559322,0,0.0,,,0.0,0
8410,142.54237288135593,0,0.0,,,0.0,0
8420,142.71186440677965,1,0.893949568271637,398.0,425.0,0.0,0
8430,142.88135593220338,1,0.9299787282943726,402.0,415.0,10.770329614269007,0
8440,143.05084745762713,0,0.0,,,0.0,0
8450,143.22033898305085,0,0.0,,,0.0,0
8460,143.38983050847457,0,0.0,,,0.0,0
8470,143.5593220338983,0,0.0,,,0.0,0
8480,143.72881355932202,0,0.0,,,0.0,0
8490,143.89830508474577,0,0.0,,,0.0,0
8500,144.0677966101695,0,0.0,,,0.0,0
8510,144.23728813559322,0,0.0,,,0.0,0
8520,144.40677966101694,0,0.0,,,0.0,0
8530,144.57627118644066,0,0.0,,,0.0,0
8540,144.74576271186442,0,0.0,,,0.0,0
8550,144.91525423728814,0,0.0,,,0.0,0
8560,145.08474576271186,0,0.0,,,0.0,0
8570,145.25423728813558,0,0.0,,,0.0,0
8580,145.42372881355934,0,0.0,,,0.0,0
8590,145.59322033898306,0,0.0,,,0.0,0
8600,145.76271186440678,0,0.0,,,0.0,0
8610,145.9322033898305,0,0.0,,,0.0,0
8620,146.10169491525423,0,0.0,,,0.0,0
8630,146.27118644067798,0,0.0,,,0.0,0
8640,146.4406779661017,0,0.0,,,0.0,0
8650,146.61016949152543,0,0.0,,,0.0,0
8660,146.77966101694915,0,0.0,,,0.0,0
8670,146.94915254237287,0,0.0,,,0.0,0
8680,147.11864406779662,0,0.0,,,0.0,0
8690,147.28813559322035,0,0.0,,,0.0,0
8700,147.45762711864407,0,0.0,,,0.0,0
8710,147.6271186440678,0,0.0,,,0.0,0
8720,147.79661016949152,0,0.0,,,0.0,0
8730,147.96610169491527,0,0.0,,,0.0,0
8740,148.135593220339,0,0.0,,,0.0,0
8750,148.3050847457627,0,0.0,,,0.0,0
8760,148.47457627118644,0,0.0,,,0.0,0
8770,148.64406779661016,0,0.0,,,0.0,0
8780,148.8135593220339,0,0.0,,,0.0,0
8790,148.98305084745763,0,0.0,,,0.0,0
8800,149.15254237288136,0,0.0,,,0.0,0
8810,149.32203389830508,0,0.0,,,0.0,0
8820,149.4915254237288,0,0.0,,,0.0,0
8830,149.66101694915255,0,0.0,,,0.0,0
8840,149.83050847457628,0,0.0,,,0.0,0
8850,150.0,1,0.9849085211753845,460.0,365.0,0.0,0
8860,150.16949152542372,1,0.939797580242157,473.0,350.0,19.849433241279208,0
8870,150.33898305084745,1,0.9007009267807007,474.0,355.0,5.0990195135927845,0
8880,150.5084745762712,1,0.8416927456855774,399.0,459.0,128.22246293064254,0
8890,150.67796610169492,0,0.0,,,0.0,0
8900,150.84745762711864,1,0.9919941425323486,593.0,755.0,0.0,0
8910,151.01694915254237,2,0.9915807247161865,624.0,807.0,60.53924347066124,0
8920,151.1864406779661,1,0.9876264929771423,635.0,814.0,13.038404810405298,0
8930,151.35593220338984,1,0.9934495091438293,645.0,825.0,14.866068747318506,0
8940,151.52542372881356,1,0.9859248399734497,645.0,851.0,26.0,0
8950,151.6949152542373,1,0.9929494857788086,630.0,839.0,19.209372712298546,0
8960,151.864406779661,1,0.9890679717063904,627.0,846.0,7.615773105863909,0
8970,152.03389830508473,1,0.9942519068717957,630.0,843.0,4.242640687119285,0
8980,152.20338983050848,1,0.991886556148529,629.0,841.0,2.23606797749979,0
8990,152.3728813559322,1,0.9711551070213318,628.0,842.0,1.4142135623730951,0
9000,152.54237288135593,1,0.9842845797538757,624.0,840.0,4.47213595499958,0
9010,152.71186440677965,1,0.9888717532157898,626.0,841.0,2.23606797749979,0
9020,152.88135593220338,1,0.9860426187515259,626.0,839.0,2.0,0
9030,153.05084745762713,1,0.9864872694015503,628.0,836.0,3.605551275463989,0
9040,153.22033898305085,1,0.9839364886283875,628.0,836.0,0.0,0
9050,153.38983050847457,1,0.9851484298706055,627.0,838.0,2.23606797749979,0
9060,153.5593220338983,1,0.9898064136505127,628.0,839.0,1.4142135623730951,0
9070,153.72881355932202,1,0.9889169931411743,630.0,837.0,2.8284271247461903,0
9080,153.89830508474577,1,0.981478750705719,628.0,846.0,9.219544457292887,0
9090,154.0677966101695,1,0.979302704334259,653.0,877.0,39.824615503479755,0
9100,154.23728813559322,1,0.946619987487793,712.0,898.0,62.625873247404705,0
