time_seconds,hand_x,hand_y,velocity,pipette_angle,hands_detected,operator_type
974.0,983.0426432036891,550.0381776006509,58.31322190515249,19.885953755382808,1,Novice
975.0,924.2197521899711,556.113885174598,47.30866629943131,37.55752602460198,1,Novice
976.0,1015.4206019886228,544.7668251061795,73.5232241999983,14.824059418652444,1,Novice
977.0,1014.0410127037355,567.2515504365264,18.021607293932387,30.602559902136843,1,Novice
978.0,1079.489640147565,576.5377719610227,52.8833084864143,26.67658995461879,1,Novice
979.0,1066.0491611504976,554.0988388482169,20.92504252668111,17.057625936152377,0,Novice
980.0,1087.6974747467302,591.1715112049994,34.34444367040863,-3.158556804557591,1,Novice
981.0,1096.893449535984,593.1194832958521,7.52002330172272,-8.909681015072483,0,Novice
982.0,1098.9415196752752,573.0696570992894,16.123327136698837,16.775090023653107,1,Novice
983.0,1099.7927007042717,621.6643388166383,38.88170860735059,5.955052101623107,1,Novice
984.0,1167.7797549836728,637.6882872292473,55.87990821650402,30.321018194688197,1,Novice
985.0,1187.4656846817688,616.453470795496,23.16484587719586,27.430941968309625,0,Novice
986.0,1229.800151783132,636.1375786448783,37.3495591970348,11.923150092715836,1,Novice
987.0,1234.416835405807,649.3148099347917,11.170051162346525,-4.295215399021156,1,Novice
988.0,1197.7285822809865,689.009093530051,43.24193570129272,23.512259160121225,1,Novice
989.0,1293.1534122524886,681.943835640563,76.54882277505274,-1.9658241022525083,1,Novice
990.0,1308.7644787545887,692.6148451261781,15.127740680486705,2.3589346178189157,1,Novice
991.0,1298.054421283075,699.8652696369163,10.346755599828615,-1.3235956369192436,1,Novice
992.0,1283.8580331120174,692.9770949195288,12.623391317153434,12.691649634334109,1,Novice
993.0,1297.8981360780886,676.8212938588335,17.123259488041693,34.5032055678427,1,Novice
994.0,1247.4173558494206,644.138649724252,48.10963745528099,14.915985496274521,1,Novice
995.0,1174.016797915414,643.7874739364223,58.7211184060109,7.613021792871737,0,Novice
996.0,1160.2376597590876,590.0021495119727,44.417839816177846,-10.42691550075407,1,Novice
997.0,1110.4404127022153,591.3087759939787,39.85150907823012,24.20207641216405,1,Novice
998.0,1049.477211587185,558.5677132229594,55.359127632244906,1.993256567856207,1,Novice
999.0,989.6343218629324,575.458005208485,49.74464981180818,16.958626985968277,1,Novice
1000.0,960.6572674796042,533.8755455726471,40.546432682349376,9.096356401389322,1,Novice
1001.0,987.6702329473793,557.8273891946288,28.882006758590194,28.969620326657296,0,Novice
1002.0,1028.8098899232668,558.7995679936512,32.92091379252731,12.379393466190797,1,Novice
1003.0,1071.8591822179333,585.5274021905067,40.53734032065725,14.017894091282473,1,Novice
1004.0,1088.2674405826078,580.8737885265612,13.644329229570463,23.095785790924328,1,Novice
1005.0,1123.1464219023908,595.0282787488189,30.113310612899507,50.115669704386434,1,Novice
1006.0,1131.2160014361189,604.3929820278129,9.889494429294567,29.807448839309238,0,Novice
1007.0,1089.6349219716453,572.6245892681327,41.862379849897025,13.523231560856509,0,Novice
1008.0,1109.3083424452518,612.2848857077373,35.417352463976265,15.05329984358814,1,Novice
1009.0,1118.4738200645752,616.3161182257279,8.010266037206907,6.252342327926089,1,Novice
1010.0,1183.917528488526,641.9357022723125,56.223793164099305,-0.8332617253282546,0,Novice
1011.0,1206.940107146611,615.1753164173242,28.240763493084998,5.787486882227967,1,Novice
1012.0,1210.8129007870375,631.0880716496348,13.10179980710453,2.1308506048009566,1,Novice
1013.0,1245.907787340004,660.4069082545506,36.58410795550516,25.88947306326476,0,Novice
1014.0,1260.0245028089123,700.1972585171034,33.77623902944081,-2.8532476311497703,1,Novice
1015.0,1283.4943725609512,711.5376547817997,20.852846307291617,37.22017602300074,1,Novice
1016.0,1333.703260628787,704.3728407950246,40.57401730545136,27.534106393647164,0,Novice
1017.0,1296.124667850065,695.4792140668304,30.893336307852145,15.341695489461141,1,Novice
1018.0,1261.1192439956542,694.57451256054,28.01369018510696,15.005310191084472,1,Novice
1019.0,1238.5203043692745,653.450876566613,37.53923182675116,5.711978173090776,1,Novice
1020.0,1168.858436400208,600.3599021019357,70.06934813362517,19.50140685579607,1,Novice
1021.0,1125.8958495259515,637.8047711298065,45.59229469946814,33.13487438680982,1,Novice
1022.0,1091.943331430504,597.2907382861592,42.287854273512146,3.280725629069771,1,Novice
1023.0,1066.4444204991023,608.8907020498602,22.41076338557681,-10.556534815312176,1,Novice
1024.0,1033.1667597655794,544.4426399389409,58.02595509596505,26.7203042476124,0,Novice
1025.0,921.1485885712518,577.7538281456017,93.49295053625809,20.406099570730007,1,Novice
1026.0,1035.379832233189,553.0152575428685,93.50345073082782,-3.669980024019658,1,Novice
1027.0,994.5902350883636,575.411624542303,37.226987973870905,2.776810484764699,1,Novice
1028.0,1047.8403262797478,568.1923020302943,42.98979100706131,0.6815954324976552,0,Novice
1029.0,1097.8891768621027,585.3499959499728,42.326531860808075,2.9244621827625163,1,Novice
1030.0,1086.283701779701,584.8041290386884,9.29464439592886,9.605287432646872,1,Novice
1031.0,1123.223058573227,598.1640355584804,31.424863354097155,10.557544928654211,1,Novice
1032.0,1115.2403314871694,604.9347672716139,8.373930581482865,4.15343908219233,1,Novice
1033.0,1116.098993576988,599.5253830701718,4.381688297324891,2.3639363416678627,1,Novice
1034.0,1082.4884179964479,602.805596898515,27.0162095770948,11.18692760134364,1,Novice
1035.0,1191.9447248381796,617.0870218594591,88.30725345101442,17.79485891432602,0,Novice
1036.0,1194.008785498991,620.0034194382695,2.8583319610374645,9.728391060585922,0,Novice
1037.0,1250.0673178545828,658.7754123766491,54.528239942410394,34.311117055688364,0,Novice
1038.0,1273.1749586231285,635.7139099420071,26.117224433617327,23.468128573679778,1,Novice
1039.0,1280.1243324680208,672.1848905426666,29.701730296368954,-11.514097614311599,0,Novice
1040.0,1304.388565868029,680.1435593005127,20.42889609763092,23.728796090230894,0,Novice
1041.0,1303.0779145643996,703.5943165233065,18.789883595801122,25.09239970975971,1,Novice
1042.0,1271.7429729330433,718.4367162884872,27.73792087758496,7.754417197930145,1,Novice
1043.0,1296.3434891671957,679.3226896694366,36.96564872282453,-9.919959788385928,1,Novice
1044.0,1258.1366829274584,636.7706440773051,45.75018515103548,15.134445990185602,1,Novice
1045.0,1180.039315230313,638.0627930817511,62.48644520033618,14.871522475295931,1,Novice
1046.0,1173.97787407531,619.256054701975,15.807531923452842,-3.6941039422199147,1,Novice
1047.0,1109.001093423703,590.5667360650219,56.82286316024379,-9.186986937665594,1,Novice
1048.0,1063.0701747126832,606.8358334875913,38.981700934327534,13.540774225776008,1,Novice
1049.0,1026.5772005001488,558.6967041955539,48.32631042153128,11.115380132486301,1,Novice
1050.0,973.5098169453094,549.2402712737154,43.122681333788535,8.045577244626774,1,Novice
1051.0,1000.1317534339455,567.7912537737666,25.958322955040774,13.609821087557311,0,Novice
1052.0,1042.0895540767494,557.9654624500018,34.47436807757972,-3.379606230338652,0,Novice
1053.0,1062.8375812295553,563.8704812614433,17.257575781496964,7.752989785564763,1,Novice
1054.0,1061.5385520736884,575.6880999087363,9.511040733484911,23.888750510239127,1,Novice
1055.0,1108.4744369652083,563.4147041731521,38.81124400733177,9.16716532747852,1,Novice
1056.0,1127.2066511883345,545.7227932383616,20.61299880717061,-12.866207863209201,1,Novice
1057.0,1164.2963387897264,614.0300661407412,62.18181577395885,7.121795371273805,1,Novice
1058.0,1118.113158849887,596.817488435687,39.42919885046098,-2.835974391781008,1,Novice
1059.0,1156.0594374717457,600.573433792177,30.5053667332807,19.452271607695515,0,Novice
1060.0,1180.5190496184055,621.0293336901068,25.508793363847246,20.313956723007088,1,Novice
1061.0,1201.447878988714,639.5700436823569,22.368174903868503,-12.64624375143385,1,Novice
1062.0,1203.7294440329201,650.6331155861384,9.036710870636375,27.650216176369817,1,Novice
1063.0,1259.9356215990163,665.394927275028,46.48988177867362,-3.536438354642641,1,Novice
1064.0,1279.0167182246105,694.8723910821767,28.09138368610023,40.98637150803919,1,Novice
1065.0,1302.926948902369,693.637214509171,19.15369068945417,14.187062258323053,1,Novice
1066.0,1335.9459506785108,688.729981759675,26.705330243087623,-5.773224975652706,1,Novice
1067.0,1314.2892653493511,688.4578458189617,17.326716063540143,-4.033101178211357,1,Novice
1068.0,1311.4140625379384,675.8764070146193,10.32463132030715,20.801588196455747,1,Novice
1069.0,1265.6670915457642,658.342593685647,39.193631848567094,8.478335168360374,1,Novice
1070.0,1176.144138864373,650.869970729186,71.86742973289209,13.38910150636432,1,Novice
1071.0,1140.5733099915533,629.9280143855866,33.02216857515345,41.879670544950656,1,Novice
1072.0,1045.4119123015253,600.0832841903191,79.78531004939889,3.345932262848745,1,Novice
1073.0,1044.1412273581836,562.9878610154996,29.69374410336748,15.99938096159511,1,Novice
1074.0,995.6018466298707,550.8207496913176,40.03286713260018,38.66407478955089,1,Novice
1075.0,959.0402841029884,518.1227766194407,39.240022812766526,19.50855792444,1,Novice
1076.0,996.3254756051942,571.8594365632927,52.324000625501675,-11.776712255966768,1,Novice
1077.0,1025.6185699389566,572.9438177476642,23.45052675842957,23.423150195535612,1,Novice
1078.0,1071.891249092276,589.7838321949469,39.3933754642943,-4.383380963057405,1,Novice
1079.0,1117.4027738564262,572.0127680275851,39.086444569939324,38.44679214554942,1,Novice
1080.0,1095.6303202967777,602.5354503731958,29.993854000611282,1.285539916700369,1,Novice
1081.0,1124.165324393148,602.4108047938511,22.828221064993368,64.49182512909442,0,Novice
1082.0,1147.785649085005,590.1819185407759,21.278577359053266,39.45626647212797,1,Novice
1083.0,1131.856464526257,580.980454642931,14.716648717856835,1.723123839533688,1,Novice
1084.0,1192.7064224795192,604.6152812606542,52.22304418343224,15.333563416693508,1,Novice
1085.0,1170.5023481034502,617.7853350772015,20.652883365632096,27.560738027224392,1,Novice
1086.0,1190.4354161604465,624.9956738851042,16.95766376153684,28.06100790377846,1,Novice
1087.0,1219.5259143422095,628.1472651511849,23.408574319292043,22.372270999603288,1,Novice
1088.0,1240.960308261402,694.5167431164953,55.795861340832396,35.869317282768506,1,Novice
1089.0,1298.046436206161,691.4811334943103,45.733425356978984,12.95051755609384,0,Novice
1090.0,1333.5441757483384,719.3461530297983,36.10251028450979,8.888038857066114,1,Novice
1091.0,1274.571548971123,670.3218701554154,61.35093033545162,9.218933534589823,1,Novice
1092.0,1293.9255267821063,682.4843232561665,18.286637263943337,29.30622053286879,1,Novice
1093.0,1280.6552788549616,672.8483591551034,13.119787417908661,21.08635067171077,1,Novice
1094.0,1244.3861782626411,660.5647262519235,30.634206189300933,19.85472776150427,0,Novice
1095.0,1178.8766374297682,605.1912195681989,68.62174667592818,28.253904154286367,1,Novice
1096.0,1126.8092925590925,611.2121815469987,41.93145175665279,-19.18420679756425,0,Novice
1097.0,1095.0584112638455,581.9253206510314,34.556283912847846,20.167813731252508,1,Novice
1098.0,1043.517204003405,561.9042017842306,44.2345837302336,18.64281481456193,1,Novice
1099.0,1004.1502796356999,542.8305387461982,34.99539952266651,42.81346802167842,1,Novice
1100.0,943.0219068725908,519.0610539041738,52.46967194909211,-10.476466371061118,1,Novice
1101.0,986.9299860886043,536.1368356807616,37.68927056844793,40.95311053961264,1,Novice
1102.0,1038.1356853335085,566.4936042670864,47.62222697296385,16.256818815411098,1,Novice
1103.0,1048.6029626363272,557.2402320424994,11.176798587384129,23.14982551100075,1,Novice
1104.0,1087.610406106326,591.0512142295781,41.29707524768395,42.93197979348962,1,Novice
1105.0,1112.8537682440326,615.6592296874709,28.20248791058019,24.34602113342622,1,Novice
1106.0,1119.1927463614963,604.6177154810886,10.185406958378888,21.672804824376016,1,Novice
1107.0,1112.6713083107195,600.8106312521116,6.041088356335535,19.03818643003864,1,Novice
1108.0,1107.3977086799498,589.3322928552619,10.10546324854429,6.94203108342705,1,Novice
1109.0,1156.9872710696477,615.4735917049181,44.84634890680866,14.525181258160119,1,Novice
1110.0,1186.8189031255317,640.939619609793,31.378411415437974,3.074787231287523,1,Novice
1111.0,1174.833909897025,621.0754259049019,18.55976300250045,14.257218342908633,0,Novice
1112.0,1234.591452821485,638.4101818911446,49.77683124649065,-23.932178284251613,1,Novice
1113.0,1324.2220314924539,671.5848472400555,76.45840303393196,22.150659459459145,1,Novice
1114.0,1281.7667163547303,668.419158297325,34.058541318623,12.971045770272909,1,Novice
1115.0,1300.396754336139,690.4822505810429,23.101284553840188,9.396604388887262,1,Novice
1116.0,1312.2396386524251,682.6928136849037,11.339960806644568,18.662634732335718,1,Novice
1117.0,1304.536955069602,711.5085532037535,23.861978840259415,-8.892732049424012,1,Novice
1118.0,1314.3567659196872,684.0325436789581,23.34245621404021,47.154499943688045,1,Novice
1119.0,1213.1748054552652,668.6160505062247,81.87974552053777,13.287208975206672,1,Novice
1120.0,1224.4189821655539,661.9164976313981,10.471004341201924,12.569259450463507,0,Novice
1121.0,1161.35518372286,642.7587672845732,52.72759463392888,-1.0899368355487056,0,Novice
1122.0,1101.0676854495805,610.0496475173393,54.871305223756714,15.399106374154353,1,Novice
1123.0,1039.7178220068297,584.6762472984914,53.11189807557627,38.11599817122134,1,Novice
1124.0,1033.2573515460772,550.5692254162097,27.770794676453246,32.26527015720057,1,Novice
1125.0,942.7711314107142,541.5598230243792,72.74690532345484,29.240629185675935,1,Novice
1126.0,985.46675592552,560.3863635371267,37.32970917979328,24.106649194454526,1,Novice
1127.0,1010.9348094810591,587.4950338496434,29.756362767198866,9.024291207289838,1,Novice
1128.0,1024.2064780407788,590.0597565795158,10.813768676354858,-9.169386117278368,1,Novice
1129.0,1064.703015433838,551.2642762466556,44.86465930389144,11.649353802222748,0,Novice
1130.0,1114.7575031269773,585.9262722237779,48.707490698434064,11.068808924438713,0,Novice
1131.0,1087.8078126419393,563.0979697325557,28.255035225546205,32.47990732785402,1,Novice
1132.0,1109.832784254571,605.6133902659811,38.30538642161952,20.15650737433034,1,Novice
1133.0,1135.0324031950622,597.5739730480949,21.16076405349052,41.87185879839247,1,Novice
1134.0,1159.5769514643548,609.5645738819543,21.853466296777118,34.958142333969576,1,Novice
1135.0,1148.0721818060592,600.5990295697583,11.668506940084873,7.391739841598405,1,Novice
1136.0,1199.2699627536397,634.0962140848094,48.94584203393338,-14.918819943664474,0,Novice
1137.0,1247.0196535701352,662.1168675803959,44.29132643136819,38.09292056569136,1,Novice
1138.0,1268.7693269818458,658.8488099240985,17.5950628413487,37.65642038717907,1,Novice
1139.0,1255.7202899311308,683.2598048597231,22.14387921495991,-7.770193181703771,1,Novice
1140.0,1320.5033862652433,651.783496600357,57.62003847148202,40.154000330458345,1,Novice
1141.0,1293.3132362683468,678.9431299616977,30.74488514131665,21.3686195098753,1,Novice
1142.0,1312.3670040224688,677.1462330757489,15.310647882761856,17.67809163542755,1,Novice
1143.0,1285.9039752901738,676.6314409543521,21.174428360484615,41.913054237455455,0,Novice
1144.0,1236.8170105692454,648.5376913007881,45.246269239252285,37.41141955384359,1,Novice
1145.0,1180.5536322519997,622.7157270435089,49.524727255939354,25.85551586658673,1,Novice
1146.0,1154.268015478143,629.1376420574619,21.64698063569682,22.886951096866383,1,Novice
1147.0,1084.5876409974933,624.3302415362728,55.8768112907512,25.273238175505988,1,Novice
1148.0,1047.0413043844924,604.482969980745,33.975441306973565,8.332376101957902,1,Novice
1149.0,993.8241231900346,527.574755574409,74.82006925398433,14.081642504461318,1,Novice
1150.0,968.043956498247,543.9767216819038,24.444438050046642,-0.038619243242377976,1,Novice
1151.0,990.6878759061517,539.7242803448962,18.431804573206602,9.44933707101802,1,Novice
1152.0,1019.3085554902837,551.8198486740876,24.857302483591372,8.889435355517783,1,Novice
1153.0,1043.953008673365,583.4661160922412,32.088231504469164,4.411577172972256,1,Novice
1154.0,1083.6843445906018,589.7592221973116,32.18130874373363,17.279108377474387,1,Novice
1155.0,1105.3626298674842,584.5277224671236,17.84047787652078,9.60031915499038,1,Novice
1156.0,1086.9303493822272,584.0794141989088,14.750185228733347,23.3705786725329,1,Novice
1157.0,1043.5777088882173,580.5564485391099,34.796438666902546,-12.038676888229425,1,Novice
1158.0,1121.6958497895164,605.6854451349891,65.64832565257237,13.110753431545005,1,Novice
1159.0,1144.626442449501,615.56277667592,19.973963181824157,17.192527336291594,1,Novice
1160.0,1133.0708934388617,622.4239436980222,10.75118823847761,9.822846002718656,1,Novice
1161.0,1169.7432774750653,617.3338104161173,29.619163609812905,12.126788336512812,1,Novice
1162.0,1226.2566890427229,670.4202238059769,62.0293245418108,-11.420766845497624,1,Novice
1163.0,1264.090801936068,663.6250292875272,30.751595907542182,20.94128507782487,0,Novice
1164.0,1282.9427255439914,665.2486043753953,15.137366107165219,25.793433042784507,1,Novice
1165.0,1299.1203317325462,696.8380167275327,28.39274177385862,23.22562157006278,0,Novice
1166.0,1282.29278963111,699.4888648045284,13.628045640144727,32.31211765736971,1,Novice
1167.0,1302.229858657623,703.208913197913,16.22492860098074,18.358826763041698,1,Novice
1168.0,1305.8885358113082,653.2306557999082,40.08959670383229,22.97801967751562,0,Novice
1169.0,1228.3683847354557,646.31155699295,62.26265783532697,17.601512307614207,0,Novice
1170.0,1157.0787740318704,623.4794675806494,59.88529249129563,26.4591786598749,1,Novice
1171.0,1195.4917835719734,629.752158339399,31.137434204203302,-11.287160602202036,1,Novice
1172.0,1138.345759372115,613.2655750402934,47.58134431546314,0.10698386703315066,1,Novice
1173.0,1038.4964701131637,573.8916608532153,85.86570233634987,41.44832761721818,1,Novice
1174.0,1018.4353902714728,567.0000992555686,16.969441629825898,-26.00726370160342,1,Novice
1175.0,948.4531596858333,515.8401092707327,69.35062069450915,12.663701169577601,1,Novice
1176.0,1055.7552237477748,547.7416052425151,89.55512589574103,34.537915993467806,0,Novice
1177.0,1013.4852221363476,561.8133514224849,35.64057980927744,13.445655574303922,1,Novice
1178.0,1045.1454282137795,571.9636625232878,26.598014534123873,8.249815475821709,1,Novice
1179.0,1105.7389457223285,578.0072243250172,48.71532984716926,17.157027946921673,1,Novice
1180.0,1086.7457912134448,587.4136992883422,16.955880432397247,9.11466366662589,1,Novice
1181.0,1100.7119643718017,612.7823829959497,23.167205866857078,15.514158212615653,1,Novice
1182.0,1133.4223812947514,591.7204000068928,31.12378900023082,3.6103160579978386,1,Novice
1183.0,1097.7586162369482,577.0523904516275,30.84987797615062,33.477906999262075,1,Novice
1184.0,1150.302465231691,615.3811675091405,52.030460111942084,38.72108201776102,1,Novice
1185.0,1169.1742102801456,615.6506199860177,15.098934867041004,12.77682796480629,1,Novice
1186.0,1191.4773486697604,636.2923633027635,24.311466255157637,-8.108157011520724,1,Novice
1187.0,1182.3447529585387,632.3787739396846,7.948654673688814,6.269280494776746,1,Novice
1188.0,1244.1256497577197,682.6533844525641,63.721472281962974,11.933522331617263,1,Novice
1189.0,1267.057060494755,679.554156935966,18.511917192386225,23.425647948386803,1,Novice
1190.0,1314.5308550186198,710.7666640905722,45.45226432640194,-1.800220386177969,0,Novice
1191.0,1335.251548139283,689.0799524992814,23.995474013832194,2.1806280226308203,1,Novice
1192.0,1300.4903051762112,679.3786703547889,28.87167622522531,23.51126896431346,1,Novice
1193.0,1281.845402217351,673.0554663308224,15.750358786496733,30.648480533992633,1,Novice
1194.0,1251.0725481871646,666.7249570797633,25.1338037556232,4.640099247155263,1,Novice
1195.0,1205.1693571562337,660.1485393829787,37.09751229649527,-7.220284232516601,1,Novice
1196.0,1183.92404909467,621.9946142945209,34.93614851616145,69.73530335479808,1,Novice
1197.0,1121.989275427913,594.3734370586526,54.251831282183446,28.055070618145226,0,Novice
1198.0,1077.0334730049935,596.9841465148135,36.02523538057679,10.549937303882807,1,Novice
1199.0,1026.8349860655264,561.5051174590644,49.17657714807265,29.483854592180663,1,Novice
